raDES,decDES,G_PSF,G_PSFERR,R_PSF,R_PSFERR,I_PSF,I_PSFERR,Z_PSF,Z_PSFERR,objID,raPS1,decPS1,gMeanPSFMag,gMeanPSFMagErr,rMeanPSFMag,rMeanPSFMagErr,iMeanPSFMag,iMeanPSFMagErr,zMeanPSFMag,zMeanPSFMagErr,iMeanKronMag,iMeanKronMagErr
30.312974,-9.600236,23.6396045684814,0.0872800126671791,21.9752063751221,0.0231754519045353,20.2909984588623,0.0070565571077168,19.5658111572266,0.00632937857881188,96480303129960110,30.31301249,-9.60027225,-999,-999,-999,-999,20.5377006530762,0.012563000433147,19.7353992462158,0.0236280001699924,20.6355991363525,0.033220998942852
29.59553,-10.154186,23.6763973236084,0.12403404712677,22.1143951416016,0.0228783506900072,20.3858661651611,0.00762291578575969,19.6469898223877,0.00900853425264359,95810295955535362,29.59557314,-10.15421554,-999,-999,-999,-999,20.6124000549316,0.0188560001552105,19.8397006988525,0.010878000408411,20.6497993469238,0.0441600009799004
30.224008,-10.000118,23.7322292327881,0.112537533044815,22.0715980529785,0.0263884831219912,19.9946041107178,0.0055701769888401,19.0979118347168,0.00402731774374843,96000302240110199,30.22402889,-10.0001496,-999,-999,21.7278003692627,0.200670003890991,20.2812004089355,0.0151230003684759,19.3339004516602,0.0182290002703667,20.3589000701904,0.0179900005459785
29.336312,-10.109562,23.7393817901611,0.091176375746727,22.0521488189697,0.0248955078423023,19.9237728118896,0.00489140814170241,18.9939002990723,0.00366568937897682,95860293363618946,29.33633266,-10.10956382,-999,-999,-999,-999,20.2276000976563,0.00976500008255243,19.2327995300293,0.0207640007138252,20.3309993743896,0.0254619996994734
30.543407,-10.109256,23.8499565124512,0.150441065430641,22.186731338501,0.0311678480356932,20.7686977386475,0.0131190307438374,20.2334728240967,0.0111850928515196,95860305433069323,30.54343578,-10.10929752,-999,-999,21.99880027771,0.213435992598534,20.9386005401611,0.0243950001895428,20.3173999786377,0.0312639996409416,21.0454006195068,0.0399099998176098
29.396263,-10.37515,23.5948448181152,0.0743052661418915,21.9717216491699,0.0195563714951277,20.7651023864746,0.0105629805475473,20.2917194366455,0.0115837678313255,95550293963190167,29.39630668,-10.37517513,-999,-999,21.8050994873047,0.0517040006816387,20.93869972229,0.0204850006848574,20.4078998565674,0.0390530005097389,20.9587993621826,0.0415959991514683
30.087025,-10.139961,23.7128562927246,0.123951479792595,22.2990970611572,0.0291381999850273,20.7649364471436,0.0105615481734276,20.1193828582764,0.00961553864181042,95830300869862399,30.08703859,-10.13998883,22.0690994262695,0.191315993666649,-999,-999,20.9167003631592,0.0321950018405914,20.2028999328613,0.0403829999268055,21.0308990478516,0.0518580004572868
29.441782,-9.534809,23.8228130340576,0.122084707021713,22.1549892425537,0.031049232929945,20.3329448699951,0.0106426253914833,19.6097183227539,0.00825824774801731,96550294418028603,29.44182808,-9.53484075,-999,-999,-999,-999,20.574800491333,0.0177820008248091,19.7954006195068,0.0173819996416569,20.7208003997803,0.0359340012073517
29.871787,-9.926203,23.8205127716064,0.144464671611786,22.3215370178223,0.0423542894423008,20.4856338500977,0.0105303348973393,19.7225379943848,0.00893810484558344,96080298718678800,29.87181371,-9.9262508,-999,-999,-999,-999,20.7297992706299,0.0186969991773367,19.9398002624512,0.0153080001473427,20.8160991668701,0.0358799993991852
29.810002,-10.363736,23.6138553619385,0.0919743031263351,22.2795257568359,0.0271748341619968,20.7757015228271,0.00973565224558115,20.1923522949219,0.0119191501289606,95560298099973831,29.81004039,-10.36376046,-999,-999,-999,-999,20.9533996582031,0.0308909993618727,20.2707004547119,0.025577999651432,21.0270004272461,0.0487079992890358
30.641663,-10.285383,23.5934944152832,0.109635964035988,22.0467205047607,0.0282925851643085,20.2987995147705,0.00878232438117266,19.5041847229004,0.00677849119529128,95650306416447917,30.64167715,-10.28542678,21.488899230957,0.17569600045681,-999,-999,20.540599822998,0.0135249998420477,19.7113990783691,0.0220079999417067,20.6550006866455,0.033610001206398
29.499248,-10.269427,23.6339721679688,0.0833796039223671,22.0899448394775,0.0194928031414747,20.3584804534912,0.00736973201856017,19.6022129058838,0.0066816140897572,95670294992657058,29.4992927,-10.26944555,-999,-999,21.2954998016357,0.12915900349617,20.5716991424561,0.0181920006871223,19.8104991912842,0.0243810005486012,20.6996002197266,0.0362850017845631
30.15483,-10.078181,23.601598739624,0.119171336293221,22.4048500061035,0.0423921458423138,20.6877288818359,0.0102178975939751,19.982593536377,0.00977822113782167,95900301548096545,30.15485632,-10.07821344,-999,-999,-999,-999,20.8826999664307,0.0194819997996092,20.1252994537354,0.0392660014331341,20.980899810791,0.0446970015764236
30.977429,-9.920194,23.8626251220703,0.140902251005173,22.228307723999,0.0285509694367647,20.5579433441162,0.00980329141020775,19.891773223877,0.00755811389535666,96090309774506179,30.97746855,-9.92022995,-999,-999,21.6805992126465,0.189151003956795,20.800500869751,0.0203740000724792,20.0394992828369,0.0192269999533892,20.8526000976563,0.0475159995257854
29.859214,-9.879097,23.6716747283936,0.0976262167096138,22.2856864929199,0.0289247967302799,20.5179290771484,0.0084747476503253,19.7851314544678,0.00678892247378826,96140298592325434,29.85924913,-9.8791319,-999,-999,21.7131004333496,0.20100699365139,20.7353992462158,0.0176059994846582,19.9699993133545,0.0153790004551411,20.8521995544434,0.0349249988794327
30.061575,-10.390046,23.6699142456055,0.150559723377228,22.1374073028564,0.0260246582329273,20.8159599304199,0.0107791814953089,20.2587013244629,0.0119906505569816,95530300616222304,30.06161954,-10.39006819,-999,-999,-999,-999,20.9834995269775,0.0204109996557236,20.4216995239258,0.0245140008628368,21.0167999267578,0.0426199994981289
30.304441,-10.288927,23.7038326263428,0.115772165358067,22.2970943450928,0.0311529412865639,20.7033882141113,0.0117046581581235,20.0997619628906,0.010329901240766,95650303044783605,30.30445126,-10.28895864,-999,-999,-999,-999,20.9613990783691,0.0206909999251366,20.2385005950928,0.0196880009025335,21.1005992889404,0.0345899984240532
30.221448,-10.281438,23.6764831542969,0.128852218389511,22.1421699523926,0.0269695837050676,20.7344074249268,0.0120009630918503,20.1708488464355,0.0109796309843659,95660302215082550,30.22147386,-10.28146574,-999,-999,-999,-999,20.9274005889893,0.021306000649929,20.3472995758057,0.0420860014855862,20.9395008087158,0.0414599999785423
29.922306,-10.281679,23.4919986724854,0.126763269305229,22.2259178161621,0.0309734698385,20.5421466827393,0.0132088391110301,19.8685188293457,0.00936821009963751,95660299223222335,29.92234455,-10.28169191,-999,-999,-999,-999,20.7759990692139,0.0219439994543791,20.0268993377686,0.0144349997863173,20.8740005493164,0.0460509993135929
29.902965,-10.144016,23.7854404449463,0.156930208206177,22.3250293731689,0.0259313620626926,20.5715579986572,0.00795969553291798,19.7975215911865,0.00660016667097807,95820299029657577,29.90299721,-10.14405117,-999,-999,-999,-999,20.7891006469727,0.0145269995555282,19.9587993621826,0.0340679995715618,20.8878002166748,0.0319730006158352
29.697666,-10.044693,23.7060871124268,0.149335652589798,22.2884941101074,0.030809348449111,20.4936218261719,0.012059286236763,19.8152561187744,0.00845444202423096,95940296976306858,29.69769855,-10.04471221,-999,-999,22.0284996032715,0.189778998494148,20.7348003387451,0.0152200004085898,19.971399307251,0.0191120002418756,20.8229007720947,0.043028000742197
29.382367,-10.352613,23.8295993804932,0.170159444212914,22.1476001739502,0.0271401759237051,20.5344123840332,0.0105655696243048,19.8546772003174,0.00968560110777617,95570293824067196,29.38240786,-10.35265355,-999,-999,21.6858005523682,0.167926996946335,20.732400894165,0.0206070002168417,20.00119972229,0.0173090007156134,20.8087997436523,0.030247999355197
30.264711,-9.900112,23.7373008728027,0.147105276584625,22.2900009155273,0.0439618602395058,20.6820735931396,0.0121058523654938,20.0176677703857,0.0101490737870336,96120302647460211,30.26473201,-9.90015345,-999,-999,-999,-999,20.8854007720947,0.0192600004374981,20.1665992736816,0.0372069999575615,20.9300994873047,0.0468380004167557
30.887905,-9.684028,23.8253803253174,0.145262330770493,22.1086711883545,0.0379320904612541,20.7277774810791,0.0170873422175646,20.1574478149414,0.0129763586446643,96370308879909592,30.88794315,-9.6840579,-999,-999,21.628999710083,0.17892499268055,20.8726005554199,0.0351440012454987,20.2747001647949,0.0267030000686646,20.868200302124,0.0703419968485832
30.943495,-9.775449,23.7077617645264,0.108144477009773,22.1850261688232,0.0302909314632416,20.8531246185303,0.0148221924901009,20.2900161743164,0.011420700699091,96260309435049960,30.94351946,-9.77547771,-999,-999,21.360200881958,0.322991997003555,20.9759006500244,0.0260770004242659,20.4134006500244,0.0274149999022484,21.0778999328613,0.0599600002169609
29.460411,-9.633457,23.7553958892822,0.116713419556618,22.1699752807617,0.0268483106046915,20.2417106628418,0.00685497699305415,19.390552520752,0.00595641322433949,96440294603930260,29.46043762,-9.63349589,-999,-999,21.3432006835938,0.375948995351791,20.5314998626709,0.0197950005531311,19.6301002502441,0.00934000033885241,20.6068992614746,0.0392140001058578
30.057647,-10.166496,23.5879287719727,0.0901769548654556,22.0374317169189,0.0207246914505959,20.2766456604004,0.00711425859481096,19.5143013000488,0.00563492020592093,95800300576910605,30.05768173,-10.16650477,-999,-999,-999,-999,20.4953994750977,0.0171259995549917,19.6912002563477,0.0144100002944469,20.5645999908447,0.0243609994649887
30.084349,-10.27231,23.7490539550781,0.119238398969173,22.0872821807861,0.0238421950489283,19.9772758483887,0.0055614304728806,19.0885581970215,0.00421303510665894,95670300843693613,30.0843783,-10.2723415,-999,-999,-999,-999,20.2793998718262,0.0156309995800257,19.3577003479004,0.0126099996268749,20.391300201416,0.0243529994040728
30.625867,-9.607902,23.5523529052734,0.129090756177902,22.2350883483887,0.0331597588956356,20.807035446167,0.0134234586730599,20.2157688140869,0.0108550889417529,96470306258600783,30.62591273,-9.60794005,-999,-999,21.9445991516113,0.176958993077278,20.9421997070313,0.0331589989364147,20.3610000610352,0.0405079983174801,20.9610996246338,0.0589989982545376
30.431991,-10.061254,23.8940258026123,0.179561853408813,22.3943138122559,0.0391020737588406,20.7338237762451,0.0106291584670544,20.0140571594238,0.0100380834192038,95920304319796771,30.43201078,-10.06128898,-999,-999,-999,-999,20.9491004943848,0.0196260008960962,20.180700302124,0.025288999080658,21.0137996673584,0.0404420010745525
30.155058,-9.530053,23.7459602355957,0.164790943264961,22.1860504150391,0.0415631532669067,20.6773052215576,0.0149649903178215,20.0174579620361,0.0122886905446649,96560301550834300,30.15508899,-9.53008749,-999,-999,21.8057994842529,0.18122099339962,20.8647003173828,0.0210069995373487,20.1982002258301,0.0313870012760162,20.9568996429443,0.0452039986848831
29.565755,-9.612279,23.6867332458496,0.0895109921693802,22.2411499023438,0.0257297772914171,20.677978515625,0.00885108113288879,20.0716361999512,0.00857721641659737,96460295657315648,29.56578429,-9.61231266,-999,-999,-999,-999,20.8726005554199,0.0164330005645752,20.1602001190186,0.00906699988991022,20.9895000457764,0.0392649993300438
30.358786,-10.27829,23.6545677185059,0.164601132273674,22.141580581665,0.0351874753832817,20.8273258209229,0.0136307962238789,20.2692718505859,0.0140317780897021,95660303587596410,30.35882107,-10.27830948,-999,-999,21.9976997375488,0.190625995397568,20.9713001251221,0.0218359995633364,20.392599105835,0.0245040003210306,21.1163005828857,0.0962499976158142
30.084838,-9.897966,23.8783988952637,0.170327246189117,22.3830146789551,0.0345256589353085,20.8177833557129,0.0107915475964546,20.2031345367432,0.0113789541646838,96120300848732822,30.08488109,-9.89799821,-999,-999,-999,-999,20.9939002990723,0.0274580009281635,20.3712005615234,0.0300750005990267,21.066499710083,0.051816999912262
29.354856,-9.624572,23.7331619262695,0.165664866566658,22.3551998138428,0.0260086040943861,20.7205123901367,0.00993981957435608,20.0418663024902,0.0102817211300135,96450293548670862,29.35488747,-9.62461208,-999,-999,-999,-999,20.9058990478516,0.0203009992837906,20.2227993011475,0.0348370000720024,20.9638004302979,0.0419999994337559
29.974735,-10.036932,23.7579174041748,0.145332545042038,22.1878089904785,0.0327505990862846,20.6529541015625,0.0102223344147205,20.0099716186523,0.0100935399532318,95950299747156087,29.97477359,-10.03696621,-999,-999,-999,-999,20.8575992584229,0.019853999838233,20.1224994659424,0.0308710001409054,20.9706993103027,0.0392189994454384
30.599738,-10.151532,23.9225311279297,0.169908359646797,22.4776134490967,0.0373142249882221,20.7326564788818,0.0106854178011417,20.1328792572021,0.0103179290890694,95810305997078516,30.59976073,-10.15156348,-999,-999,-999,-999,20.9976005554199,0.0253849998116493,20.2276000976563,0.0307190008461475,21.0706996917725,0.0356130003929138
30.662579,-10.315012,23.821496963501,0.173907831311226,22.3120746612549,0.0322181433439255,20.4791564941406,0.00848432723432779,19.7109622955322,0.00723942322656512,95620306626182366,30.66260455,-10.3150468,-999,-999,-999,-999,20.7553997039795,0.0140260001644492,19.9386005401611,0.0121200000867248,20.8591995239258,0.0403739996254444
30.231048,-10.351709,23.4857234954834,0.140081018209457,22.1230182647705,0.0332412347197533,20.6132049560547,0.0140874916687608,19.9700088500977,0.0107810692861676,95570302310718256,30.23107439,-10.35173773,-999,-999,-999,-999,20.8146991729736,0.017807999625802,20.156099319458,0.0387709997594357,20.9692993164063,0.0383529998362064
30.280883,-10.36689,23.6729068756104,0.140237063169479,22.234001159668,0.0272579565644264,20.2574024200439,0.00731158722192049,19.3490200042725,0.00458879536017776,95560302809050029,30.28091694,-10.36691318,-999,-999,21.8430004119873,0.183219999074936,20.5729007720947,0.0149950003251433,19.6084003448486,0.0161610003560781,20.5993995666504,0.0350020006299019
29.110771,-10.477135,15.9919471740723,0.000374695722712204,15.3512954711914,0.000617571291513741,15.1752071380615,0.000444113800767809,15.0871162414551,0.000407728715799749,95420291107907842,29.11081172,-10.47716459,15.9602003097534,0.00510900001972914,15.4053001403809,0.00300600007176399,15.1808996200562,0.00254300003871322,15.1177997589111,0.00209300010465086,15.2447996139526,0.000945999985560775
29.151385,-10.250839,16.2543964385986,0.000707431405317038,15.8555135726929,0.000540173379704356,15.7717809677124,0.000790543504990637,15.7415189743042,0.000733472348656505,95690291513719378,29.15142209,-10.25086773,16.2437992095947,0.00533400010317564,15.8830995559692,0.00304000009782612,15.770299911499,0.00179100001696497,15.7613000869751,0.00369699997827411,15.8309001922607,0.00158999999985099
29.189427,-9.994265,16.488468170166,0.000570688396692276,15.8605937957764,0.000390877685276791,15.6707830429077,0.000447383848950267,15.5689144134521,0.000449685379862785,96000291894147270,29.1894667,-9.99429476,16.4503993988037,0.00285899988375604,15.9082002639771,0.00411800015717745,15.6901998519897,0.00179999996908009,15.6035003662109,0.00497600017115474,15.7497997283936,0.00220200000330806
29.147268,-9.998373,16.7165412902832,0.000573200639337301,16.2286853790283,0.000542439345736057,16.1015071868896,0.000558550411369652,16.049596786499,0.000588108494412154,96000291472382340,29.14730844,-9.99840325,16.6837997436523,0.00479699997231364,16.2670993804932,0.00221600010991097,16.1161994934082,0.0023199999704957,16.0548992156982,0.0047019999474287,16.1737003326416,0.00217800005339086
29.019184,-9.860525,16.8350830078125,0.000499014800880104,16.3320713043213,0.000443472032202408,16.2047882080078,0.000457057409221306,16.1523017883301,0.000545821560081095,96160290191647768,29.01922199,-9.86055867,16.80419921875,0.0051150000654161,16.3796997070313,0.00214600004255772,16.2166996002197,0.0021569998934865,16.1679992675781,0.00358400004915893,16.2686996459961,0.00216899998486042
29.250261,-9.845731,16.9742641448975,0.00061628851108253,16.6447792053223,0.000602116633672267,16.55495262146,0.0005573580856435,16.5345306396484,0.000801446905825287,96180292501465804,29.25029796,-9.8457552,16.9577007293701,0.00508400006219745,16.6697006225586,0.002553999889642,16.5452003479004,0.004935999866575,16.538200378418,0.00475500011816621,16.5944004058838,0.00450799986720085
29.028001,-10.407897,17.0264015197754,0.00061081990133971,16.5490970611572,0.000494926702231169,16.4307174682617,0.000510382291395217,16.3841323852539,0.000615003285929561,95510290279850920,29.02804482,-10.40792631,16.9974994659424,0.00320199993439019,16.5830001831055,0.00278099998831749,16.4263000488281,0.002210000064224,16.4256000518799,0.00611699977889657,16.4908008575439,0.0016619999660179
29.262457,-9.838096,17.1850757598877,0.00068409088999033,16.3712100982666,0.000519552093464881,16.1241722106934,0.000488926016259938,15.9991083145142,0.000515361607540399,96190292624694681,29.26248284,-9.8381203,17.1422996520996,0.00526899984106421,16.4412994384766,0.00462700007483363,16.1816005706787,0.00407900009304285,16.0534000396729,0.0226119998842478,16.1592998504639,0.00296499999240041
29.270632,-9.999933,18.6955509185791,0.00210405024699867,18.1858692169189,0.00182369572576135,18.0136470794678,0.00156889227218926,17.9407367706299,0.00233734888024628,96000292706590466,29.27067014,-9.99996304,18.6623001098633,0.00627799984067678,18.2283000946045,0.00463199988007545,18.0352001190186,0.00313300010748208,17.9584999084473,0.00807399954646826,18.1049995422363,0.00421799998730421
29.010558,-9.668493,17.6481609344482,0.00107413867954165,17.0497150421143,0.000863192777615041,16.864128112793,0.000852961267810315,16.7694492340088,0.000926875858567655,96390290104968237,29.01059647,-9.6685113,17.617000579834,0.00493900012224913,17.0937995910645,0.00386800011619926,16.8796005249023,0.00184399995487183,16.7900009155273,0.00430000014603138,16.941499710083,0.00240799994207919
29.097373,-10.013742,17.6511459350586,0.00103570474311709,16.4968547821045,0.000536817999090999,16.1226863861084,0.0004848345706705,15.9316444396973,0.000550395809113979,95980290973533920,29.09741896,-10.01376841,17.5865001678467,0.00253199995495379,16.5865993499756,0.00385199999436736,16.1767997741699,0.00226900004781783,16.0002994537354,0.00336500001139939,16.2276000976563,0.00224700011312962
29.212872,-9.557414,17.6875972747803,0.00088166247587651,16.6098251342773,0.000640860700514168,16.2680587768555,0.000527930329553783,16.0972995758057,0.00068084429949522,96530292128991458,29.21291405,-9.55744567,17.6200008392334,0.00502899987623096,16.6874008178711,0.00325999991036952,16.3076992034912,0.00155699998140335,16.1466999053955,0.00500599993392825,16.3764991760254,0.00142099999357015
29.291766,-9.556943,17.7895336151123,0.00105256226379424,17.0279941558838,0.000823929789476097,16.7279109954834,0.000688744999933988,16.5631256103516,0.00113066518679261,96530292918052018,29.29180763,-9.55697653,17.7401008605957,0.00371799990534782,17.0725994110107,0.00461200019344687,16.761999130249,0.00227999989874661,16.6004009246826,0.00525900023058057,16.8243999481201,0.00278900004923344
29.077382,-9.733128,17.9332656860352,0.00122918095439672,17.1360645294189,0.000864115252625197,16.9058227539063,0.000871853029821068,16.7802295684814,0.00117473304271698,96320290773560644,29.07742493,-9.73315885,17.8794994354248,0.00923100020736456,17.1916999816895,0.00324500002898276,16.9344997406006,0.0017630000365898,16.8262004852295,0.00348900002427399,17.006799697876,0.00269200000911951
29.129684,-9.790087,17.9252281188965,0.000945027160923928,17.6149578094482,0.000952440837863833,17.5411510467529,0.00107761390972883,17.5245838165283,0.00149158644489944,96250291296422292,29.12972385,-9.79011518,17.8943004608154,0.00750199984759092,17.6389999389648,0.00310300011187792,17.5370998382568,0.00273000006563962,17.5223999023438,0.00473499996587634,17.6144008636475,0.0034719998948276
29.293837,-9.876444,18.0224342346191,0.00129247922450304,17.7532272338867,0.00123626668937504,17.7030982971191,0.00132467527873814,17.7005805969238,0.00176896771881729,96140292938638672,29.29387376,-9.87647342,17.9965000152588,0.0056839999742806,17.7684001922607,0.0045850002206862,17.6926002502441,0.0041260002180934,17.6924991607666,0.00403800001367927,17.7660999298096,0.00467200018465519
29.124308,-9.984236,18.0315570831299,0.000933081842958927,17.6360912322998,0.000861393462400883,17.5363235473633,0.000943803112022579,17.5035247802734,0.0013347085332498,96010291242749308,29.1243491,-9.98426555,18.0116004943848,0.00385400000959635,17.6611995697021,0.00434600003063679,17.5415000915527,0.00306800007820129,17.5114002227783,0.0042340001091361,17.6203002929688,0.00467600021511316
29.25908,-9.816788,18.0660190582275,0.000903279753401876,17.8018398284912,0.000893922289833426,17.7469348907471,0.00100006873253733,17.744083404541,0.00147536466829479,96220292590870223,29.25911302,-9.81682093,18.0440998077393,0.00623700022697449,17.8117008209229,0.00344699993729591,17.7376003265381,0.00467200018465519,17.7406005859375,0.00576600013300776,17.8346004486084,0.0112960003316402
29.099799,-10.031512,18.0773983001709,0.00130263087339699,17.1186046600342,0.000840253953356296,16.8226127624512,0.000820396235212684,16.6545963287354,0.000949604786001146,95960290997642557,29.09984401,-10.03154401,18.0252990722656,0.00784100033342838,17.1896991729736,0.00359799992293119,16.8577003479004,0.00260200002230704,16.7161998748779,0.00437799980863929,16.932300567627,0.00222499994561076
29.033897,-9.544796,18.123571395874,0.00111683632712811,16.7289447784424,0.000682334823068231,16.058521270752,0.000543665606528521,15.7522439956665,0.000560552056413144,96540290338986580,29.03394168,-9.54483108,18.0697002410889,0.0111469998955727,16.8483009338379,0.00249799992889166,16.1539993286133,0.00222699996083975,15.8449001312256,0.00493300007656217,16.2087993621826,0.0026320000179112
29.276277,-9.810141,18.2335147857666,0.000993522582575679,17.1281890869141,0.000682007113937289,16.7568683624268,0.000627664383500814,16.5706424713135,0.000674439535941929,96220292762988204,29.2763159,-9.81017325,18.1594009399414,0.00549300014972687,17.2124996185303,0.00483299978077412,16.8139991760254,0.00356999994255602,16.6149005889893,0.00303200003691018,16.8694000244141,0.00364100001752377
29.16503,-10.016856,18.3718395233154,0.00153581390623003,17.7365417480469,0.00117085466627032,17.5379161834717,0.00123616179917008,17.4370708465576,0.00156008976045996,95980291650170161,29.16506965,-10.01688455,18.3306999206543,0.0106330001726747,17.7831001281738,0.00405800016596913,17.5636005401611,0.00222699996083975,17.4694995880127,0.00361700006760657,17.638500213623,0.00330900005064905
29.141419,-9.861295,18.4927883148193,0.00157147028949112,17.222261428833,0.000773968000430614,16.7159996032715,0.000677638337947428,16.4595031738281,0.000756020657718182,96160291414196900,29.14146953,-9.86130896,18.4356002807617,0.00662600016221404,17.3229007720947,0.0034260000102222,16.7894992828369,0.0021339999511838,16.539400100708,0.00295399990864098,16.8530006408691,0.00233400007709861
29.163937,-10.072492,18.756103515625,0.00167021027300507,17.3076725006104,0.000805663759820163,15.9934921264648,0.00052625231910497,15.4088258743286,0.000478486501378939,95910291639083426,29.1639774,-10.07251449,18.6937007904053,0.00751300016418099,17.5146007537842,0.00877999980002642,16.1802997589111,0.00145800004247576,15.5642004013062,0.00245100003667176,16.2390995025635,0.00169299996923655
29.06661,-9.933531,18.7459583282471,0.00212982343509793,18.2541637420654,0.0020224372856319,18.1145610809326,0.00213428516872227,18.0530014038086,0.00297874701209366,96080290665830150,29.06665217,-9.93355642,18.7145004272461,0.00718700001016259,18.2957992553711,0.00622199987992644,18.12380027771,0.00454099988564849,18.0597991943359,0.00805999990552664,18.2276992797852,0.00963499955832958
29.037953,-10.20838,18.7910766601563,0.00180573354009539,18.4234027862549,0.00160655146464705,18.3105964660645,0.00168825837317854,18.2809829711914,0.00220431643538177,95750290379160324,29.03799385,-10.20841476,18.7674999237061,0.00730099994689226,18.4524993896484,0.00795200001448393,18.3253002166748,0.00389400008134544,18.2996997833252,0.00990699976682663,18.4106006622314,0.00452600000426173
29.050443,-9.732253,18.7848529815674,0.00167461251839995,17.2878608703613,0.000795872416347265,15.988995552063,0.000531339144799858,15.4350442886353,0.000475344044389203,96320290504401783,29.05049463,-9.7322633,18.7157001495361,0.0120449997484684,17.4832000732422,0.00362799991853535,16.1779003143311,0.00185100000817329,15.5839996337891,0.00376800005324185,16.2376003265381,0.00249699992127717
29.216374,-10.15315,18.8085403442383,0.00228145881555974,17.334005355835,0.000861049396917224,16.3839015960693,0.000561677850782871,15.9784116744995,0.000534816470462829,95810292163676561,29.21641077,-10.15317972,18.7371006011963,0.00730099994689226,17.4902992248535,0.00525599997490644,16.5254001617432,0.00184399995487183,16.0972003936768,0.00264499988406897,16.5993995666504,0.00504900002852082
29.292288,-10.457462,18.8845863342285,0.00186249928083271,18.8668384552002,0.00223215948790312,18.9368534088135,0.00268431566655636,19.0271263122559,0.00419194577261806,95450292922871442,29.29232744,-10.45749017,18.8864994049072,0.0140469996258616,18.8647003173828,0.00787500012665987,18.9130001068115,0.00374699989333749,18.9969997406006,0.0118340002372861,19.0167007446289,0.00712799979373813
29.277709,-9.915979,18.9222812652588,0.00246437080204487,18.1871929168701,0.00190983805805445,17.9735774993896,0.00162521051242948,17.872127532959,0.00290864240378141,96100292777221224,29.2777479,-9.91601031,18.8710994720459,0.0118060000240803,18.238899230957,0.00741600012406707,17.988899230957,0.00315200001932681,17.9057006835938,0.00562500022351742,18.0734996795654,0.0052479999139905
29.097403,-9.696924,19.0103397369385,0.00165812845807523,17.5207920074463,0.000835476093925536,16.3466339111328,0.000802214257419109,15.8552865982056,0.000786647899076343,96360290973114090,29.09742709,-9.69695074,18.9244003295898,0.0049129999242723,17.6884994506836,0.00298599991947412,16.521900177002,0.0011909999884665,15.9962997436523,0.00467800023034215,16.573299407959,0.00369699997827411
29.100269,-9.731108,19.072244644165,0.0018431810894981,17.6880168914795,0.00115202309098095,16.9364700317383,0.000761780072934926,16.5938377380371,0.000815361621789634,96320291002673077,29.10031551,-9.73113667,18.9622001647949,0.0110499998554587,17.8110008239746,0.00546699995175004,17.0391006469727,0.00170899997465312,16.6966991424561,0.00380100007168949,17.1009006500244,0.00235299998894334
29.022679,-10.123483,19.1156482696533,0.00182601914275438,17.6552562713623,0.00089920120080933,16.4018039703369,0.000513904553372413,15.8522338867188,0.000463757227407768,95850290226882202,29.02271862,-10.12352484,19.0301990509033,0.00747699989005923,17.8419990539551,0.00434800004586577,16.5872001647949,0.0025450000539422,16.0044994354248,0.00194500002544373,16.6413993835449,0.00311699998565018
29.285318,-10.461391,19.142822265625,0.0024382199626416,17.796537399292,0.00124734255950898,17.1219787597656,0.000992233632132411,16.8235321044922,0.000851005432195961,95440292853206734,29.28536216,-10.46141632,19.0666007995605,0.00729699991643429,17.9151000976563,0.00605899980291724,17.2161998748779,0.00186800002120435,16.9085006713867,0.00226199999451637,17.2859992980957,0.00414300011470914
29.238665,-9.855988,19.4198780059814,0.00273963622748852,19.3869018554688,0.00300194695591927,19.2521495819092,0.00348946428857744,19.3991527557373,0.00653412519022822,96170292386653188,29.23870309,-9.85602056,19.4321994781494,0.0179520007222891,19.3206005096436,0.0173349995166063,19.1732997894287,0.00710499985143542,19.2698001861572,0.0221679992973804,19.2541999816895,0.00891000032424927
29.260427,-9.924672,19.7066993713379,0.00728877494111657,19.4153251647949,0.00401637237519026,19.3458271026611,0.00479713501408696,19.3305816650391,0.00921018421649933,96090292604240784,29.26046588,-9.92470475,19.6478996276855,0.0131890000775456,19.4179992675781,0.0110250003635883,19.3202991485596,0.016992999240756,19.3302993774414,0.0149940000846982,19.3969993591309,0.0201200004667044
29.064629,-10.204352,19.3582305908203,0.0025196501519531,18.675464630127,0.00186532898806036,18.4680633544922,0.0018610010156408,18.3668365478516,0.00233365502208471,95750290645885139,29.06466839,-10.20438754,19.330099105835,0.00932100042700768,18.7308006286621,0.00779000017791986,18.4859008789063,0.00412999978289008,18.395299911499,0.0123110003769398,18.460599899292,0.00811100006103516
29.029565,-10.303441,19.2253131866455,0.00204522302374244,18.6388053894043,0.00156544579658657,18.4701461791992,0.00166198320221156,18.3904781341553,0.002284872578457,95630290295376255,29.02960781,-10.30347117,19.1951999664307,0.00864300038665533,18.6826000213623,0.00571999978274107,18.4796009063721,0.0041720001026988,18.4041004180908,0.010754999704659,18.5757007598877,0.00608200021088123
29.046799,-10.407688,19.2326335906982,0.00207194359973073,18.9366550445557,0.00190008769277483,18.8774490356445,0.0021870678756386,18.8709850311279,0.00330173037946224,95510290467861164,29.04681675,-10.40770142,19.2108993530273,0.0152960000559688,18.9596004486084,0.00543300015851855,18.8645992279053,0.00394000019878149,18.8549003601074,0.0116360001266003,18.9549999237061,0.00397600000724196
